______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/391: Loss: 0.74 | Accuracy: 0.50
[Training] Itteration/Batch:  25/391: Loss: 0.58 | Accuracy: 0.81
[Training] Itteration/Batch:  50/391: Loss: 0.81 | Accuracy: 0.56
[Training] Itteration/Batch:  75/391: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch: 100/391: Loss: 0.63 | Accuracy: 0.62
[Training] Itteration/Batch: 125/391: Loss: 0.52 | Accuracy: 0.81
[Training] Itteration/Batch: 150/391: Loss: 0.47 | Accuracy: 0.88
[Training] Itteration/Batch: 175/391: Loss: 0.50 | Accuracy: 0.75
[Training] Itteration/Batch: 200/391: Loss: 0.44 | Accuracy: 0.88
[Training] Itteration/Batch: 225/391: Loss: 0.48 | Accuracy: 0.62
[Training] Itteration/Batch: 250/391: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 275/391: Loss: 0.47 | Accuracy: 0.69
[Training] Itteration/Batch: 300/391: Loss: 0.43 | Accuracy: 0.94
[Training] Itteration/Batch: 325/391: Loss: 0.64 | Accuracy: 0.56
[Training] Itteration/Batch: 350/391: Loss: 0.75 | Accuracy: 0.75
[Training] Itteration/Batch: 375/391: Loss: 0.63 | Accuracy: 0.69

Epoch 1: Val Bin. F1 Majority 0.7124931812286377 | Val Macro F1 Majority 0.7439756060539495 |             Val Bin F1 Individual 0.6546586751937866 | Val Macro F1 Individual 0.704910916665203 |             Val Accuracy Majority 0.7478469014167786 | Val Accuracy Individual 0.713468611240387 | Training Loss:0.5754558444023132 |             Val Loss 0.5039103627204895 | Train Runtime Millis 28411.25827399992 | Val Runtime Millis 4525.394924000011

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/391: Loss: 0.42 | Accuracy: 0.75
[Training] Itteration/Batch:  25/391: Loss: 0.81 | Accuracy: 0.56
[Training] Itteration/Batch:  50/391: Loss: 0.55 | Accuracy: 0.81
[Training] Itteration/Batch:  75/391: Loss: 0.47 | Accuracy: 0.69
[Training] Itteration/Batch: 100/391: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch: 125/391: Loss: 0.40 | Accuracy: 0.81
[Training] Itteration/Batch: 150/391: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 175/391: Loss: 0.30 | Accuracy: 0.94
[Training] Itteration/Batch: 200/391: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 225/391: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch: 250/391: Loss: 0.55 | Accuracy: 0.69
[Training] Itteration/Batch: 275/391: Loss: 0.53 | Accuracy: 0.75
[Training] Itteration/Batch: 300/391: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch: 325/391: Loss: 0.51 | Accuracy: 0.56
[Training] Itteration/Batch: 350/391: Loss: 0.34 | Accuracy: 0.75
[Training] Itteration/Batch: 375/391: Loss: 0.32 | Accuracy: 0.81

Epoch 2: Val Bin. F1 Majority 0.7174028754234314 | Val Macro F1 Majority 0.7433168215499243 |             Val Bin F1 Individual 0.6596021056175232 | Val Macro F1 Individual 0.7031922864535323 |             Val Accuracy Majority 0.7459329962730408 | Val Accuracy Individual 0.7095940709114075 | Training Loss:0.41353854537010193 |             Val Loss 0.5746520757675171 | Train Runtime Millis 27981.972187999872 | Val Runtime Millis 4552.790933999859

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/391: Loss: 0.22 | Accuracy: 0.88
[Training] Itteration/Batch:  25/391: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch:  50/391: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch:  75/391: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch: 100/391: Loss: 0.25 | Accuracy: 0.88
[Training] Itteration/Batch: 125/391: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 150/391: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 175/391: Loss: 0.35 | Accuracy: 0.81
[Training] Itteration/Batch: 200/391: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 225/391: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 250/391: Loss: 0.28 | Accuracy: 0.94
[Training] Itteration/Batch: 275/391: Loss: 0.36 | Accuracy: 0.81
[Training] Itteration/Batch: 300/391: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch: 325/391: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 350/391: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 375/391: Loss: 0.05 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.6957983374595642 | Val Macro F1 Majority 0.7345379905615691 |             Val Bin F1 Individual 0.6509606838226318 | Val Macro F1 Individual 0.707514961403342 |             Val Accuracy Majority 0.7401914000511169 | Val Accuracy Individual 0.7184501886367798 | Training Loss:0.2236108034849167 |             Val Loss 0.6488898992538452 | Train Runtime Millis 27882.26423399988 | Val Runtime Millis 4470.994801000188

