______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.79 | Accuracy: 0.25
[Training] Itteration/Batch:  25/404: Loss: 0.78 | Accuracy: 0.50
[Training] Itteration/Batch:  50/404: Loss: 0.61 | Accuracy: 0.62
[Training] Itteration/Batch:  75/404: Loss: 0.81 | Accuracy: 0.62
[Training] Itteration/Batch: 100/404: Loss: 0.65 | Accuracy: 0.56
[Training] Itteration/Batch: 125/404: Loss: 0.38 | Accuracy: 0.88
[Training] Itteration/Batch: 150/404: Loss: 0.32 | Accuracy: 0.94
[Training] Itteration/Batch: 175/404: Loss: 0.61 | Accuracy: 0.75
[Training] Itteration/Batch: 200/404: Loss: 0.64 | Accuracy: 0.69
[Training] Itteration/Batch: 225/404: Loss: 0.53 | Accuracy: 0.75
[Training] Itteration/Batch: 250/404: Loss: 0.39 | Accuracy: 0.75
[Training] Itteration/Batch: 275/404: Loss: 0.63 | Accuracy: 0.75
[Training] Itteration/Batch: 300/404: Loss: 0.56 | Accuracy: 0.69
[Training] Itteration/Batch: 325/404: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch: 350/404: Loss: 0.62 | Accuracy: 0.69
[Training] Itteration/Batch: 375/404: Loss: 0.73 | Accuracy: 0.69
[Training] Itteration/Batch: 400/404: Loss: 0.25 | Accuracy: 0.88

Epoch 1: Val Bin. F1 Majority 0.702194333076477 | Val Macro F1 Majority 0.7633616781292667 |             Val Bin F1 Individual 0.6424081325531006 | Val Macro F1 Individual 0.7086812377932994 |             Val Accuracy Majority 0.7791724801063538 | Val Accuracy Individual 0.7237579226493835 | Training Loss:0.548414409160614 |             Val Loss 0.46064019203186035 | Train Runtime Millis 53803.243212000096 | Val Runtime Millis 14338.354314000298

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.45 | Accuracy: 0.75
[Training] Itteration/Batch:  25/404: Loss: 0.57 | Accuracy: 0.88
[Training] Itteration/Batch:  50/404: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch:  75/404: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 100/404: Loss: 0.24 | Accuracy: 0.94
[Training] Itteration/Batch: 125/404: Loss: 0.65 | Accuracy: 0.56
[Training] Itteration/Batch: 150/404: Loss: 0.40 | Accuracy: 0.75
[Training] Itteration/Batch: 175/404: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 200/404: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch: 225/404: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 250/404: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 300/404: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 325/404: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 350/404: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 375/404: Loss: 0.56 | Accuracy: 0.69
[Training] Itteration/Batch: 400/404: Loss: 0.34 | Accuracy: 0.94

Epoch 2: Val Bin. F1 Majority 0.7034120559692383 | Val Macro F1 Majority 0.7703525450247445 |             Val Bin F1 Individual 0.6356863379478455 | Val Macro F1 Individual 0.7109675600297796 |             Val Accuracy Majority 0.7898651957511902 | Val Accuracy Individual 0.7305752635002136 | Training Loss:0.36580175161361694 |             Val Loss 0.474276065826416 | Train Runtime Millis 53433.40370400029 | Val Runtime Millis 14265.706342000158

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch:  25/404: Loss: 0.19 | Accuracy: 0.88
[Training] Itteration/Batch:  50/404: Loss: 0.26 | Accuracy: 0.94
[Training] Itteration/Batch:  75/404: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 100/404: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 125/404: Loss: 0.32 | Accuracy: 0.88
[Training] Itteration/Batch: 150/404: Loss: 0.08 | Accuracy: 0.94
[Training] Itteration/Batch: 175/404: Loss: 0.28 | Accuracy: 0.88
[Training] Itteration/Batch: 200/404: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 225/404: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 250/404: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 275/404: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 300/404: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 325/404: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 350/404: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 375/404: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 400/404: Loss: 0.14 | Accuracy: 0.94

Epoch 3: Val Bin. F1 Majority 0.6869918704032898 | Val Macro F1 Majority 0.7617549583139144 |             Val Bin F1 Individual 0.6214351058006287 | Val Macro F1 Individual 0.704908412715824 |             Val Accuracy Majority 0.7852161526679993 | Val Accuracy Individual 0.7285207509994507 | Training Loss:0.18970441818237305 |             Val Loss 0.594998836517334 | Train Runtime Millis 53960.34280799995 | Val Runtime Millis 14476.378710999597

