______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.62 | Accuracy: 0.75
[Training] Itteration/Batch:  25/404: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch:  50/404: Loss: 0.57 | Accuracy: 0.75
[Training] Itteration/Batch:  75/404: Loss: 0.68 | Accuracy: 0.69
[Training] Itteration/Batch: 100/404: Loss: 0.64 | Accuracy: 0.75
[Training] Itteration/Batch: 125/404: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 150/404: Loss: 0.63 | Accuracy: 0.69
[Training] Itteration/Batch: 175/404: Loss: 0.50 | Accuracy: 0.81
[Training] Itteration/Batch: 200/404: Loss: 0.90 | Accuracy: 0.56
[Training] Itteration/Batch: 225/404: Loss: 0.54 | Accuracy: 0.75
[Training] Itteration/Batch: 250/404: Loss: 0.51 | Accuracy: 0.75
[Training] Itteration/Batch: 275/404: Loss: 0.61 | Accuracy: 0.50
[Training] Itteration/Batch: 300/404: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 325/404: Loss: 0.48 | Accuracy: 0.81
[Training] Itteration/Batch: 350/404: Loss: 0.56 | Accuracy: 0.75
[Training] Itteration/Batch: 375/404: Loss: 0.41 | Accuracy: 0.81
[Training] Itteration/Batch: 400/404: Loss: 0.50 | Accuracy: 0.75

Epoch 1: Val Bin. F1 Majority 0.701683521270752 | Val Macro F1 Majority 0.7722120028829293 |             Val Bin F1 Individual 0.6268576979637146 | Val Macro F1 Individual 0.7101836736096812 |             Val Accuracy Majority 0.7940492630004883 | Val Accuracy Individual 0.7341409921646118 | Training Loss:0.5570042729377747 |             Val Loss 0.4826163351535797 | Train Runtime Millis 41536.09587000028 | Val Runtime Millis 9092.989955000121

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.34 | Accuracy: 0.94
[Training] Itteration/Batch:  25/404: Loss: 0.27 | Accuracy: 0.94
[Training] Itteration/Batch:  50/404: Loss: 0.46 | Accuracy: 0.69
[Training] Itteration/Batch:  75/404: Loss: 0.31 | Accuracy: 0.81
[Training] Itteration/Batch: 100/404: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch: 125/404: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch: 150/404: Loss: 0.36 | Accuracy: 0.88
[Training] Itteration/Batch: 175/404: Loss: 0.44 | Accuracy: 0.75
[Training] Itteration/Batch: 200/404: Loss: 0.44 | Accuracy: 0.81
[Training] Itteration/Batch: 225/404: Loss: 0.29 | Accuracy: 0.81
[Training] Itteration/Batch: 250/404: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.27 | Accuracy: 0.94
[Training] Itteration/Batch: 300/404: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 325/404: Loss: 0.36 | Accuracy: 0.81
[Training] Itteration/Batch: 350/404: Loss: 0.39 | Accuracy: 0.75
[Training] Itteration/Batch: 375/404: Loss: 0.56 | Accuracy: 0.81
[Training] Itteration/Batch: 400/404: Loss: 0.34 | Accuracy: 0.88

Epoch 2: Val Bin. F1 Majority 0.7042459845542908 | Val Macro F1 Majority 0.7833218969045842 |             Val Bin F1 Individual 0.61270672082901 | Val Macro F1 Individual 0.7114841068512006 |             Val Accuracy Majority 0.8121803998947144 | Val Accuracy Individual 0.7453019022941589 | Training Loss:0.3694707751274109 |             Val Loss 0.4766303300857544 | Train Runtime Millis 41033.759002000355 | Val Runtime Millis 9104.619917000036

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/404: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch:  25/404: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch:  50/404: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch:  75/404: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 100/404: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 125/404: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 150/404: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 175/404: Loss: 0.33 | Accuracy: 0.94
[Training] Itteration/Batch: 200/404: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 225/404: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 250/404: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 275/404: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 300/404: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 325/404: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 350/404: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch: 375/404: Loss: 0.31 | Accuracy: 0.88
[Training] Itteration/Batch: 400/404: Loss: 0.18 | Accuracy: 0.88

Epoch 3: Val Bin. F1 Majority 0.6954063773155212 | Val Macro F1 Majority 0.7730582200457516 |             Val Bin F1 Individual 0.6131202578544617 | Val Macro F1 Individual 0.7067914821666316 |             Val Accuracy Majority 0.7996280789375305 | Val Accuracy Individual 0.7367165684700012 | Training Loss:0.19130121171474457 |             Val Loss 0.5611459016799927 | Train Runtime Millis 41193.06185699998 | Val Runtime Millis 8953.499456999907

